Unnamed: 0,ID_VIV,ID_HOG,ID_PER,ID_DEL,UPM,VIV_SEL,HOGAR,ND_TIPO,TD_TIPO,BPCOD,R_SEL,RESUL_H,SEXO,EDAD,AREAM_OCU,BP1_1,BP1_2C,BP1_3C,BP1_4,BP1_5,BP1_6,BP1_7,BP1_8,BP1_9,BP1_10_1,BP1_10_2,BP1_10_9,BP1_11,BP1_12_1,BP1_12_2,BP1_12_3,BP1_12_4,BP1_12_5,BP1_12_9,BP1_13,BP1_14_1,BP1_14_2,BP1_14_3,BP1_14_4,BP1_14_9,BP1_15,BP1_16_1,BP1_16_2,BP1_16_3,BP1_16_4,BP1_16_9,BP1_17,BP1_18,BP1_19_1,BP1_19_2,BP1_19_3,BP1_19_4,BP1_19_5,BP1_19_6,BP1_19_7,BP1_19_8,BP1_20,BP1_21,BP1_22,BP1_23,BP1_24,BP1_25,BP1_26,BP1_27,BP1_28,BP1_29,BP1_30,BP1_31_01,BP1_31_02,BP1_31_03,BP1_31_04,BP1_31_05,BP1_31_06,BP1_31_07,BP1_31_08,BP1_31_99,BP1_32_1,BP1_32_2,BP1_32_3,BP1_32_4,BP1_32_5,BP1_32_9,BP1_33,BP1_34,BP1_35,BP1_36_01,BP1_36_02,BP1_36_03,BP1_36_04,BP1_36_05,BP1_36_06,BP1_36_07,BP1_36_08,BP1_36_09,BP1_36_10,BP1_36_11,BP1_36_99,BP2_1,BP3_1_01,BP3_1_02,BP3_1_03,BP3_1_04,BP3_1_05,BP3_1_06,BP3_1_07,BP3_1_08,BP3_1_09,BP3_1_10,BP3_1_11,BP3_1_12,BP3_1_99,BP3_2,BP4_1,BP5_1,BP5_2_1,BP5_2_2,BP5_2_3,BP5_2_4,BP5_3,BP6_1,BP6_2,BP6_3,BP7_1,FAC_DEL,FAC_DEL_AM,DOMINIO,ESTRATO,EST_DIS,UPM_DIS,ANIO_ESTADISTICO,BP1_5A_1,BP1_5A_2,BP1_5A_3,BP1_5A_4,BP1_5A_9,BP5_1A_1,BP5_1A_2,BP5_1A_3,BP5_1A_4
20713,1700561.04,1700561.04.01,1700561.04.01.02,1700561.04.01.02.09.2,1700561,4,1,2,2,9,2,A,1,40,,12,17,6,1,1,1.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,,,,,,,2.0,,,,,,,,,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,5,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,3.0,,,,,777,,U,2,379,7804,2025,0.0,1.0,0.0,0.0,0.0,,,,
20714,1700561.05,1700561.05.01,1700561.05.01.03,1700561.05.01.03.05.1,1700561,5,1,1,1,5,3,A,1,26,,2,17,6,2,5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,,,,,,,2.0,,,,,,,,,2,,,3.0,,,,,,,2,,,,,,,,,,,,,,,,1,300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1295,,U,2,379,7804,2025,,,,,,,,,
20715,1700565.01,1700565.01.01,1700565.01.01.02,1700565.01.01.02.10.1,1700565,1,1,1,1,10,2,A,1,39,,10,17,6,3,2,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,2.0,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,463,,U,2,379,7810,2025,0.0,1.0,0.0,0.0,0.0,,,,
20716,1700583.01,1700583.01.01,1700583.01.01.01,1700583.01.01.01.03.1,1700583,1,1,1,3,3,1,A,2,29,,5,17,6,9,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,3.0,,,,,,,2,,,,,,,,,,,,,,,,1,5000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,,U,3,380,7823,2025,,,,,,,,,
20717,1700583.01,1700583.01.01,1700583.01.01.01,1700583.01.01.01.03.2,1700583,1,1,2,3,3,1,A,2,29,,11,17,6,9,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,5000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,,U,3,380,7823,2025,,,,,,,,,
20718,1700583.01,1700583.01.01,1700583.01.01.01,1700583.01.01.01.03.3,1700583,1,1,3,3,3,1,A,2,29,,12,17,6,9,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,6.0,,,,,,,2,,,,,,,,,,,,,,,,1,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,269,,U,3,380,7823,2025,,,,,,,,,
20719,1700583.03,1700583.03.01,1700583.03.01.02,1700583.03.01.02.02.1,1700583,3,1,1,1,2,2,A,2,75,,2,17,6,3,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,6.0,,,,,,,2,,,,,,,,,,,,,,,,1,2000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,,U,3,380,7823,2025,,,,,,,,,
20720,1700583.03,1700583.03.01,1700583.03.01.02,1700583.03.01.02.08.1,1700583,3,1,1,1,8,2,A,2,75,,8,17,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,1,3000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,538,,U,3,380,7823,2025,0.0,0.0,1.0,0.0,0.0,,,,
20721,1700583.03,1700583.03.01,1700583.03.01.02,1700583.03.01.02.10.1,1700583,3,1,1,1,10,2,A,2,75,,12,17,6,1,4,1.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,2,0.0,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,,U,3,380,7823,2025,0.0,0.0,1.0,0.0,0.0,,,,
20722,1700583.03,1700583.03.01,1700583.03.01.02,1700583.03.01.02.11.1,1700583,3,1,1,1,11,2,A,2,75,,12,17,6,3,2,1.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,538,,U,3,380,7823,2025,,,,,,,,,
20723,1700583.04,1700583.04.01,1700583.04.01.01,1700583.04.01.01.04.1,1700583,4,1,1,1,4,1,A,1,88,,12,17,6,3,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,7.0,,,,,,,2,,,,,,,,,,,,,,,,1,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,269,,U,3,380,7823,2025,,,,,,,,,
20724,1700587.02,1700587.02.01,1700587.02.01.02,1700587.02.01.02.03.1,1700587,2,1,1,1,3,2,A,1,22,,12,17,6,2,4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,3.0,,,,,,,2,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,U,2,379,7799,2025,,,,,,,,,
20725,1700587.02,1700587.02.01,1700587.02.01.02,1700587.02.01.02.05.1,1700587,2,1,1,1,5,2,A,1,22,,8,17,6,2,1,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,,,,2,,,3.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1082,,U,2,379,7799,2025,,,,,,,,,
20726,1700587.02,1700587.02.01,1700587.02.01.02,1700587.02.01.02.08.1,1700587,2,1,1,1,8,2,A,1,22,,3,17,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1082,,U,2,379,7799,2025,1.0,0.0,0.0,0.0,0.0,,,,
20727,1700587.02,1700587.02.01,1700587.02.01.02,1700587.02.01.02.10.1,1700587,2,1,1,1,10,2,A,1,22,,12,17,6,3,5,1.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,2.0,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082,,U,2,379,7799,2025,0.0,0.0,1.0,0.0,0.0,,,,
20728,1700587.02,1700587.02.01,1700587.02.01.02,1700587.02.01.02.11.1,1700587,2,1,1,1,11,2,A,1,22,,11,17,6,3,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,2.0,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082,,U,2,379,7799,2025,,,,,,,,,
20729,1700587.02,1700587.02.01,1700587.02.01.02,1700587.02.01.02.13.1,1700587,2,1,1,1,13,2,A,1,22,,4,17,6,4,5,1.0,1.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,2.0,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1082,,U,2,379,7799,2025,0.0,0.0,1.0,0.0,0.0,,,,
20730,1700587.04,1700587.04.01,1700587.04.01.02,1700587.04.01.02.04.1,1700587,4,1,1,1,4,2,A,2,25,,2,17,6,2,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,9000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,270,,U,2,379,7799,2025,,,,,,,,,
20731,1700587.05,1700587.05.01,1700587.05.01.01,1700587.05.01.01.09.1,1700587,5,1,1,1,9,1,A,1,67,,10,17,6,2,4,1.0,1.0,1.0,3.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,,,,,,,2.0,,,,,,,,,2,,,1.0,,,,,,,2,,,,,,,,,,,,,,,,1,250000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,,3.0,,,,,811,,U,2,379,7799,2025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20732,1700591.01,1700591.01.01,1700591.01.01.03,1700591.01.01.03.02.1,1700591,1,1,1,1,2,3,A,1,33,,3,17,6,3,5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,8.0,,,,,,,2,,,,,,,,,,,,,,,,1,5000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,U,3,380,7824,2025,,,,,,,,,
20733,1700591.01,1700591.01.01,1700591.01.01.03,1700591.01.01.03.04.1,1700591,1,1,1,1,4,3,A,1,33,,5,17,6,4,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,8.0,,,,,,,2,,,,,,,,,,,,,,,,1,3000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,261,,U,3,380,7824,2025,,,,,,,,,
20734,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.09.1,1700591,2,1,1,4,9,2,A,2,65,,5,17,6,1,2,1.0,1.0,2.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,2.0,,,,,,,,,2,,,7.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,0.0,,3.0,,,,,1046,,U,3,380,7824,2025,0.0,1.0,0.0,0.0,0.0,,,,
20735,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.09.2,1700591,2,1,2,4,9,2,A,2,65,,7,17,6,3,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,2.0,,,,,,,,,2,,,7.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,0.0,,3.0,,,,,1046,,U,3,380,7824,2025,0.0,1.0,0.0,0.0,0.0,,,,
20736,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.09.3,1700591,2,1,3,4,9,2,A,2,65,,10,17,6,2,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,,3.0,,,,,1046,,U,3,380,7824,2025,0.0,0.0,0.0,1.0,0.0,,,,
20737,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.09.4,1700591,2,1,4,4,9,2,A,2,65,,12,17,6,3,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,5.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,,3.0,,,,,1046,,U,3,380,7824,2025,0.0,1.0,0.0,0.0,0.0,,,,
20738,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.10.1,1700591,2,1,1,3,10,2,A,2,65,,12,17,6,3,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,5.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046,,U,3,380,7824,2025,0.0,1.0,0.0,0.0,0.0,,,,
20739,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.10.2,1700591,2,1,2,3,10,2,A,2,65,,8,17,6,3,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046,,U,3,380,7824,2025,0.0,1.0,0.0,0.0,0.0,,,,
20740,1700591.02,1700591.02.01,1700591.02.01.02,1700591.02.01.02.10.3,1700591,2,1,3,3,10,2,A,2,65,,9,17,6,2,2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1046,,U,3,380,7824,2025,0.0,1.0,0.0,0.0,0.0,,,,
20741,1700595.03,1700595.03.01,1700595.03.01.02,1700595.03.01.02.05.1,1700595,3,1,1,1,5,2,A,2,27,,9,17,6,1,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,25000.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,598,,U,2,379,7792,2025,,,,,,,,,
20742,1700595.03,1700595.03.01,1700595.03.01.02,1700595.03.01.02.07.1,1700595,3,1,1,1,7,2,A,2,27,,3,17,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,800.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,598,,U,2,379,7792,2025,1.0,0.0,0.0,0.0,0.0,,,,
20743,1700595.03,1700595.03.01,1700595.03.01.02,1700595.03.01.02.09.1,1700595,3,1,1,1,9,2,A,2,27,,1,17,6,3,2,1.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,5000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,,2.0,,,,,598,,U,2,379,7792,2025,0.0,1.0,0.0,0.0,0.0,,,,
20744,1700595.05,1700595.05.01,1700595.05.01.01,1700595.05.01.01.04.1,1700595,5,1,1,1,4,1,A,1,48,,2,17,6,2,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,7.0,,,,,,,2,,,,,,,,,,,,,,,,1,25000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,299,,U,2,379,7792,2025,,,,,,,,,
20745,1700601.01,1700601.01.01,1700601.01.01.03,1700601.01.01.03.07.1,1700601,1,1,1,2,7,3,A,2,27,,12,17,6,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,6000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1074,,U,2,379,7800,2025,1.0,0.0,0.0,0.0,0.0,,,,
20746,1700601.01,1700601.01.01,1700601.01.01.03,1700601.01.01.03.07.2,1700601,1,1,2,2,7,3,A,2,27,,6,17,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,5,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1074,,U,2,379,7800,2025,1.0,0.0,0.0,0.0,0.0,,,,
20747,1700601.04,1700601.04.01,1700601.04.01.02,1700601.04.01.02.01.1,1700601,4,1,1,1,1,2,A,2,63,,5,17,6,1,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1.0,2.0,,2.0,2.0,3.0,2,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1,40000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,268,,U,2,379,7800,2025,,,,,,,,,
20748,1700628.02,1700628.02.01,1700628.02.01.01,1700628.02.01.01.04.1,1700628,2,1,1,1,4,1,A,1,60,,11,17,6,2,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1.0,2.0,,2.0,2.0,3.0,2,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1,45000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,234,,U,3,380,7829,2025,,,,,,,,,
20749,1700629.01,1700629.01.02,1700629.01.02.01,1700629.01.02.01.10.1,1700629,1,2,1,1,10,1,A,2,29,,11,17,6,2,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4.0,,,,,,,2,,,,,,,,,,,,,,,,1,9999999.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,U,3,380,7831,2025,0.0,1.0,0.0,0.0,0.0,,,,
20750,1700629.03,1700629.03.01,1700629.03.01.04,1700629.03.01.04.05.1,1700629,3,1,1,1,5,4,A,2,37,,3,17,6,3,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,,7.0,,,,,,,2,,,,,,,,,,,,,,,,3,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,895,,U,3,380,7831,2025,,,,,,,,,
20751,1700629.04,1700629.04.01,1700629.04.01.02,1700629.04.01.02.05.1,1700629,4,1,1,2,5,2,A,2,43,,11,17,6,1,1,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,,,,1,,,,2.0,,2.0,2.0,2.0,3.0,2,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1,12000.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,895,,U,3,380,7831,2025,,,,,,,,,
20752,1700629.05,1700629.05.01,1700629.05.01.02,1700629.05.01.02.03.1,1700629,5,1,1,2,3,2,A,2,71,,5,17,6,3,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,5.0,,,,,,,2,,,,,,,,,,,,,,,,1,500.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,U,3,380,7831,2025,,,,,,,,,
20753,1700629.05,1700629.05.01,1700629.05.01.02,1700629.05.01.02.03.2,1700629,5,1,2,2,3,2,A,2,71,,2,17,6,4,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,5.0,,,,,,,2,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,U,3,380,7831,2025,,,,,,,,,
20754,1700635.02,1700635.02.01,1700635.02.01.01,1700635.02.01.01.04.1,1700635,2,1,1,1,4,1,A,2,36,,6,17,6,1,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,6.0,,,,,,,2,,,,,,,,,,,,,,,,1,5000.0,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,326,,U,2,379,7790,2025,,,,,,,,,
20755,1700635.02,1700635.02.01,1700635.02.01.01,1700635.02.01.01.06.1,1700635,2,1,1,1,6,1,A,2,36,,11,17,6,2,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,6.0,,,,,,,2,,,,,,,,,,,,,,,,1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,653,,U,2,379,7790,2025,,,,,,,,,
20756,1700674.03,1700674.03.01,1700674.03.01.01,1700674.03.01.01.09.1,1700674,3,1,1,1,9,1,A,2,20,,6,17,6,2,3,1.0,1.0,2.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,2.0,,,,,,,,,2,,,2.0,,,,,,,2,,,,,,,,,,,,,,,,1,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,,3.0,,,,,227,,U,2,379,7812,2025,0.0,1.0,0.0,0.0,0.0,,,,
20757,1700674.04,1700674.04.01,1700674.04.01.02,1700674.04.01.02.03.1,1700674,4,1,1,2,3,2,A,1,40,,1,17,6,4,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.0,,1.0,,,,,,,2,,,,,,,,,,,,,,,,1,1000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,U,2,379,7812,2025,,,,,,,,,
